sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink
7355,6/17/2009 9:28:32 AM,13,50.9238310251385,10.2208743710071,372,59,220,548097276,B,0.005543611121252928,0.005543611121252928
7355,6/17/2009 9:28:37 AM,13,50.9232770651579,10.2201022300869,376,59,220,548097276,B,0.008567397783704193,0.008567397783704193
7355,6/17/2009 9:28:42 AM,13,50.9226771723479,10.2192734275013,377,66,221,548083990,B,0.01269270684324436,0.01269270684324436
7355,6/17/2009 9:28:47 AM,13,50.9220307599753,10.2183962613344,377,66,221,760114625,B,0.019272853182128038,0.019272853182128038
7355,6/17/2009 9:28:52 AM,13,50.9214291907847,10.2175247948617,378,65,222,760114625,B,0.0315884202200521,0.0315884202200521
7355,6/17/2009 9:28:57 AM,13,50.9208183176816,10.2167329564691,378,62,215,781485293,B,0.0022301401632479003,0.0022301401632479003
7355,6/17/2009 9:29:02 AM,13,50.9201764315367,10.2161467261612,378,58,209,781485293,B,0.004397741165115757,0.004397741165115757
7355,6/17/2009 9:29:07 AM,13,50.9196874313056,10.2154388744384,376,54,236,781485293,B,0.01023614225742842,0.01023614225742842
7355,6/17/2009 9:29:12 AM,13,50.9193089883775,10.2145543321967,373,51,234,781485293,B,0.01444546381609654,0.01444546381609654
7355,6/17/2009 9:29:17 AM,13,50.9190073236823,10.2136805187911,368,53,251,781485293,B,0.007716770950101476,0.007716770950101476
7355,6/17/2009 9:29:22 AM,13,50.9187459759414,10.2128628641367,362,46,237,781485293,B,0.0027877280951752736,0.0027877280951752736
7355,6/17/2009 9:29:27 AM,13,50.9182512760162,10.212197592482,359,53,208,781485293,B,0.014141156027705023,0.014141156027705023
7355,6/17/2009 9:29:32 AM,13,50.9176908619702,10.2116922475398,352,51,214,781485293,B,0.0043436892443895975,0.0043436892443895975
7355,6/17/2009 9:29:37 AM,13,50.9173093177378,10.2108270674944,348,52,246,781485293,B,0.016818571754083425,0.016818571754083425
7355,6/17/2009 9:29:42 AM,13,50.9170195553452,10.2100360672921,344,48,243,781485293,B,0.025299484237031652,0.025299484237031652
7355,6/17/2009 9:29:47 AM,13,50.9167643263936,10.2092015650123,335,46,244,781485293,B,0.04553334052121302,0.04553334052121302
7355,6/17/2009 9:29:52 AM,13,50.9165054932237,10.2083415817469,326,47,241,781485293,B,0.021516652064914786,0.021516652064914786
7355,6/17/2009 9:29:57 AM,13,50.9162429720163,10.2076002862304,321,43,248,781485292,B,0.012896448406348203,0.012896448406348203
7355,6/17/2009 9:30:02 AM,13,50.9159950353205,10.2069375291467,318,38,240,548084055,B,0.012464718471975694,0.012464718471975694
7355,6/17/2009 9:30:07 AM,13,50.9157507866621,10.2062049508095,312,41,238,548084101,B,0.009521708770112061,0.009521708770112061
7355,6/17/2009 9:30:12 AM,13,50.9154838230461,10.2054710313678,306,42,243,565390278,B,0.004643498137468955,0.004643498137468955
7355,6/17/2009 9:30:17 AM,13,50.9152412507683,10.204792516306,302,37,242,565390278,B,0.011635670639232737,0.011635670639232737
7355,6/17/2009 9:30:22 AM,13,50.9150241594762,10.2041840739548,298,32,240,565390277,B,0.005232061652118221,0.005232061652118221
7355,6/17/2009 9:30:27 AM,13,50.9147793240845,10.2037099935114,295,34,227,548084014,B,0.004577034439205095,0.004577034439205095
7355,6/17/2009 9:30:32 AM,13,50.9145129472017,10.2033090870827,295,28,223,548084014,B,0.0029975562387189506,0.0029975562387189506
7355,6/17/2009 9:30:37 AM,13,50.9142597299069,10.2030757348984,295,20,191,548084012,B,0.0060711116762591985,0.0060711116762591985
7355,6/17/2009 9:30:42 AM,13,50.9141137171537,10.2030721306801,296,7,168,548084012,B,0.0042376011520528795,0.0042376011520528795
7355,6/17/2009 9:30:47 AM,13,50.9140586480498,10.2030543610454,296,4,255,548084012,B,0.003977652471269774,0.003977652471269774
7355,6/17/2009 9:30:52 AM,13,50.9139370266348,10.203018989414,297,11,192,548084012,B,0.006892819737186753,0.006892819737186753
7355,6/17/2009 9:30:57 AM,13,50.9137835539877,10.2029634173959,297,13,196,548084012,B,0.004962183175398961,0.004962183175398961
7355,6/17/2009 9:31:02 AM,13,50.9134527202696,10.2028654329479,290,31,198,53638655,B,0.0030571878099262535,0.0030571878099262535
7355,6/17/2009 9:31:07 AM,13,50.9129855968058,10.2028440590948,291,40,172,548084092,B,0.0018711050506613172,0.0018711050506613172
7355,6/17/2009 9:31:12 AM,13,50.9125388413668,10.2029592264444,293,52,177,565390276,B,0.005491399747134157,0.005491399747134157
7355,6/17/2009 9:31:17 AM,13,50.9119828697294,10.2026261296123,297,45,213,565390276,B,0.010187748804438157,0.010187748804438157
7355,6/17/2009 9:31:22 AM,13,50.9115366172045,10.202086251229,295,46,237,565390275,B,0.004529624979450021,0.004529624979450021
7355,6/17/2009 9:31:27 AM,13,50.9112412389368,10.2013858594,290,31,213,565390275,B,0.004670372281565073,0.004670372281565073
7355,6/17/2009 9:31:32 AM,13,50.9107144363225,10.2014673314989,294,41,172,548092384,B,0.007390923381083173,0.007390923381083173
7355,6/17/2009 9:31:37 AM,13,50.9101147949696,10.2015907969326,295,53,174,548092384,B,0.017482478882657707,0.017482478882657707
7355,6/17/2009 9:31:42 AM,13,50.9094231203198,10.2016937267035,295,55,177,760108482,B,0.004054129368931015,0.004054129368931015
7355,6/17/2009 9:31:47 AM,13,50.9087190404534,10.2016891166568,295,58,182,760108482,B,0.0022818786154168193,0.0022818786154168193
7355,6/17/2009 9:31:52 AM,13,50.907861739397,10.2014925610274,298,77,192,781485285,B,0.006130566572291675,0.006130566572291675
7356,6/17/2009 9:20:35 AM,13,50.9568444918841,10.256875064224,389,38,229,565390747,B,0.007670251128975625,0.007670251128975625
7356,6/17/2009 9:20:40 AM,13,50.9566706512123,10.2562537975609,389,31,220,565390747,B,0.02201744119899022,0.02201744119899022
7356,6/17/2009 9:20:45 AM,13,50.9563518874347,10.2561513707042,391,30,192,565390747,B,0.011806170915795194,0.011806170915795194
7356,6/17/2009 9:20:50 AM,13,50.9563009254634,10.2561564836651,393,42,305,565390747,B,0.011511660176477064,0.011511660176477064
7356,6/17/2009 9:20:55 AM,13,50.9563175216317,10.2573888748884,397,39,74,565390747,B,0.02732775152314604,0.02732775152314604
7356,6/17/2009 9:21:00 AM,13,50.9562238957733,10.2581925317645,402,24,85,565418171,B,0.006046125748129628,0.006046125748129628
7356,6/17/2009 9:21:05 AM,13,50.9559026174247,10.2584453299642,402,38,194,565418171,B,0.0058097846279905425,0.0058097846279905425
7356,6/17/2009 9:21:10 AM,13,50.9555409383029,10.2580005861819,404,44,221,565418171,B,0.004275035289596488,0.004275035289596488
7356,6/17/2009 9:21:15 AM,13,50.9551492519677,10.2573580294847,411,40,228,565418172,B,0.01204795562502816,0.01204795562502816
7356,6/17/2009 9:21:20 AM,13,50.9549090266228,10.2568809315562,416,33,221,565390727,B,0.006574977523462135,0.006574977523462135
7356,6/17/2009 9:21:25 AM,13,50.9545049350709,10.2563224453479,415,47,219,565390727,B,0.004758363856384445,0.004758363856384445
7356,6/17/2009 9:21:30 AM,13,50.9539998415858,10.2557972352952,417,52,215,565390724,B,0.01626477670198722,0.01626477670198722
7356,6/17/2009 9:21:35 AM,13,50.9533829335123,10.2553400862962,416,55,210,543972349,B,0.0014625551633522312,0.0014625551633522312
7356,6/17/2009 9:21:40 AM,13,50.9528056718409,10.2547585498542,420,63,208,565390288,B,0.009653938569530531,0.009653938569530531
7356,6/17/2009 9:21:45 AM,13,50.9521070402116,10.2543409634382,421,58,197,565390733,B,0.007636561903872496,0.007636561903872496
7356,6/17/2009 9:21:50 AM,13,50.9513530880213,10.2540810406208,418,58,196,565390733,B,0.00558658885608678,0.00558658885608678
7356,6/17/2009 9:21:55 AM,13,50.9506949409842,10.2537465188652,416,52,210,565390733,B,0.007798104541945949,0.007798104541945949
7356,6/17/2009 9:22:00 AM,13,50.95025296323,10.2528702747077,414,56,236,565390732,B,0.008538360359738446,0.008538360359738446
7356,6/17/2009 9:22:05 AM,13,50.9498859196901,10.251922449097,413,55,245,548082578,B,0.00772101991585965,0.00772101991585965
7356,6/17/2009 9:22:11 AM,13,50.9499273262918,10.250534741208,408,57,282,548082578,B,0.006791700274615877,0.006791700274615877
7356,6/17/2009 9:22:16 AM,13,50.9499258175492,10.2494159247726,406,53,256,548082578,B,0.004645466922194298,0.004645466922194298
7356,6/17/2009 9:22:21 AM,13,50.949668744579,10.2484618965536,403,50,243,548082578,B,0.02496695474375057,0.02496695474375057
7356,6/17/2009 9:22:26 AM,13,50.9493777249008,10.2475568186492,403,52,242,548082579,B,0.005085355181418141,0.005085355181418141
7356,6/17/2009 9:22:31 AM,13,50.9489698614925,10.2466369885951,397,60,231,548082579,B,0.0018398738416090406,0.0018398738416090406
7356,6/17/2009 9:22:36 AM,13,50.9484676178545,10.245714224875,393,60,229,565390298,B,0.01658220707469927,0.01658220707469927
7356,6/17/2009 9:22:41 AM,13,50.9479629434645,10.2448015194386,388,60,229,565390298,B,0.005294314319156156,0.005294314319156156
7356,6/17/2009 9:22:46 AM,13,50.947551978752,10.2438638359308,386,52,233,565390298,B,0.0061501954599999485,0.0061501954599999485
7356,6/17/2009 9:22:51 AM,13,50.9474008530378,10.2428867574781,381,50,274,565390298,B,0.00268032870729257,0.00268032870729257
7356,6/17/2009 9:22:56 AM,13,50.9476097300649,10.2420550212264,382,29,282,565390298,B,0.0020895687118747926,0.0020895687118747926
7356,6/17/2009 9:23:01 AM,13,50.9479966387153,10.2414130512625,381,37,319,565390298,B,0.008302178002996659,0.008302178002996659
7356,6/17/2009 9:23:06 AM,13,50.9483503550291,10.2409474365413,382,40,320,565390298,B,0.010169793713044386,0.010169793713044386
7356,6/17/2009 9:23:11 AM,13,50.9487375989556,10.2403976675123,384,36,314,565390298,B,0.004469963097932044,0.004469963097932044
7356,6/17/2009 9:23:16 AM,13,50.9487718809396,10.2396962698549,383,55,270,760114622,B,0.013980219708954916,0.013980219708954916
7356,6/17/2009 9:23:21 AM,13,50.9482028335333,10.2402392495424,382,42,153,760114622,B,0.0072810519186249645,0.0072810519186249645
7356,6/17/2009 9:23:26 AM,13,50.947773931548,10.2406414970756,382,58,150,760114622,B,0.018849504940556035,0.018849504940556035
7356,6/17/2009 9:23:31 AM,13,50.9472088236362,10.2411770168692,383,60,151,760114622,B,0.007855017744034317,0.007855017744034317
7356,6/17/2009 9:23:36 AM,13,50.9466848708689,10.2417841181159,384,57,140,760114622,B,0.0065033445916504,0.0065033445916504
7356,6/17/2009 9:23:41 AM,13,50.9460594970733,10.242635384202,386,65,140,760114622,B,0.010543206621756474,0.010543206621756474
7356,6/17/2009 9:23:46 AM,13,50.9455182775855,10.2433557249606,384,56,143,760114622,B,0.013153297162754941,0.013153297162754941
7356,6/17/2009 9:23:51 AM,13,50.9449084941298,10.2440790832043,378,58,144,760114621,B,0.03888059082722123,0.03888059082722123
7356,6/17/2009 9:23:56 AM,13,50.9442940168083,10.2447638846934,376,60,141,760114618,B,0.014140612639103675,0.014140612639103675
7356,6/17/2009 9:24:01 AM,13,50.9436898492277,10.2454854827374,367,57,144,760114617,B,0.004546268630229776,0.004546268630229776
7356,6/17/2009 9:24:06 AM,13,50.9431135933846,10.2461828570813,365,54,134,760114617,B,0.0015366656804201813,0.0015366656804201813
7356,6/17/2009 9:24:11 AM,13,50.9426902234554,10.2469622902572,359,47,132,760114620,B,0.0008614585107046545,0.0008614585107046545
7356,6/17/2009 9:24:16 AM,13,50.9421160630882,10.2473982330412,358,51,167,760114620,B,0.005769804323501997,0.005769804323501997
7356,6/17/2009 9:24:21 AM,13,50.9414511267096,10.2474977262318,353,52,178,760114620,B,0.015957051304007534,0.015957051304007534
7356,6/17/2009 9:24:26 AM,13,50.9407611284405,10.2475461736321,348,55,178,760114619,B,0.026924187850493393,0.026924187850493393
7356,6/17/2009 9:24:31 AM,13,50.9400613233447,10.2475540526211,344,57,185,760114619,B,0.0047135641303544945,0.0047135641303544945
7356,6/17/2009 9:24:36 AM,13,50.9394526295364,10.2472541481256,341,47,202,760114619,B,0.0067415879143608295,0.0067415879143608295
7356,6/17/2009 9:24:41 AM,13,50.9389824885875,10.2467673271894,339,44,235,64992769,B,0.0055911945683732745,0.0055911945683732745
7356,6/17/2009 9:24:46 AM,13,50.938862124458,10.2459147199988,340,45,238,586810046,B,0.009142212212594642,0.009142212212594642
7356,6/17/2009 9:24:51 AM,13,50.9389162715524,10.2449011802673,338,51,276,554804368,B,0.014680601039177923,0.014680601039177923
7356,6/17/2009 9:24:56 AM,13,50.9389761183411,10.2438504248857,334,53,274,565390286,B,0.00217446680247181,0.00217446680247181
7356,6/17/2009 9:25:01 AM,13,50.9390387311578,10.2427205443382,329,54,272,565390281,B,0.003681967594817552,0.003681967594817552
7356,6/17/2009 9:25:06 AM,13,50.9390416648239,10.2416607365012,327,53,272,565390281,B,0.010761726561682216,0.010761726561682216
7356,6/17/2009 9:25:11 AM,13,50.9391255676746,10.2404480427504,325,58,282,565390281,B,0.006381165899521089,0.006381165899521089
7356,6/17/2009 9:25:16 AM,13,50.9393649548292,10.2395252790302,326,51,302,554804371,B,0.010687422414811553,0.010687422414811553
7356,6/17/2009 9:25:21 AM,13,50.9396790247411,10.2387335244566,323,46,299,554804374,B,0.009211253752583165,0.009211253752583165
7356,6/17/2009 9:25:26 AM,13,50.9397599939257,10.2378985192627,319,42,262,548082570,B,0.009106514725804963,0.009106514725804963
7356,6/17/2009 9:25:31 AM,13,50.9396018274128,10.2370349317789,317,46,246,548082570,B,0.009638889829140887,0.009638889829140887
7356,6/17/2009 9:25:36 AM,13,50.9393515437841,10.2362957317382,316,48,238,548082596,B,0.001441674024681924,0.001441674024681924
7356,6/17/2009 9:25:41 AM,13,50.9389200434089,10.2353794220835,318,55,224,548082595,B,0.002497850146719223,0.002497850146719223
7357,6/17/2009 9:14:23 AM,13,50.9765849635005,10.3032943792641,266,48,207,565390744,B,0.015769350962916515,0.015769350962916515
7357,6/17/2009 9:14:28 AM,13,50.9760738350451,10.3028173651546,267,47,208,565390744,B,0.02859215775330398,0.02859215775330398
7357,6/17/2009 9:14:33 AM,13,50.9755655564368,10.3023861162364,267,46,208,565390744,B,0.007786497479701909,0.007786497479701909
7357,6/17/2009 9:14:38 AM,13,50.9750627260655,10.3019217588007,269,46,209,543979150,B,0.020653393557345686,0.020653393557345686
7357,6/17/2009 9:14:43 AM,13,50.9745784197003,10.3015764243901,270,42,196,543979153,B,0.0031805689411574275,0.0031805689411574275
7357,6/17/2009 9:14:48 AM,13,50.9740961249918,10.3013133164495,271,45,192,543979153,B,0.00910028863661635,0.00910028863661635
7357,6/17/2009 9:14:53 AM,13,50.9735150914639,10.3009651321918,273,53,199,548096098,B,0.013137897788563026,0.013137897788563026
7357,6/17/2009 9:14:58 AM,13,50.9728451259434,10.3005752898753,272,60,202,543979138,B,0.024556784957026838,0.024556784957026838
7357,6/17/2009 9:15:03 AM,13,50.9720862284303,10.3000794164836,271,67,205,586810039,B,0.012014302193902456,0.012014302193902456
7357,6/17/2009 9:15:09 AM,13,50.9713846631348,10.2994599938393,271,49,217,762000739,B,0.01986395468849843,0.01986395468849843
7357,6/17/2009 9:15:14 AM,13,50.9710470400751,10.2990293316543,270,34,234,762000738,B,0.008610051383404203,0.008610051383404203
7357,6/17/2009 9:15:19 AM,13,50.9709325432777,10.2987729292363,270,34,234,762000738,B,0.007659876887827052,0.007659876887827052
7357,6/17/2009 9:15:24 AM,13,50.9705572854728,10.2983085718006,271,47,196,762000738,B,0.030017815628799207,0.030017815628799207
7357,6/17/2009 9:15:29 AM,13,50.9697613399476,10.2979574538767,271,72,191,762000741,B,0.024337163002201172,0.024337163002201172
7357,6/17/2009 9:15:34 AM,13,50.9688620455563,10.2976186573505,269,76,190,762000740,B,0.0174339175522944,0.0174339175522944
7357,6/17/2009 9:15:39 AM,13,50.9684186428785,10.2973110415041,269,76,190,762000740,B,0.016350398575012182,0.016350398575012182
7357,6/17/2009 9:15:44 AM,13,50.9673569910228,10.2962312847376,257,82,215,543974238,B,0.01807346095530506,0.01807346095530506
7357,6/17/2009 9:15:49 AM,13,50.9668943937868,10.29441928491,266,85,255,543971200,B,0.027755514154176292,0.027755514154176292
7357,6/17/2009 9:15:54 AM,13,50.9667432680726,10.2924522198737,266,94,263,544003904,B,0.01831554327953029,0.01831554327953029
7357,6/17/2009 9:15:59 AM,13,50.9662858676165,10.2908543776721,273,84,236,544003904,B,0.01938879726796531,0.01938879726796531
7357,6/17/2009 9:16:04 AM,13,50.9656279720366,10.289704548195,276,79,246,762000758,B,0.02521027242194741,0.02521027242194741
7357,6/17/2009 9:16:09 AM,13,50.9655173309147,10.2882240526378,278,71,268,762000758,B,0.030087607744850992,0.030087607744850992
7357,6/17/2009 9:16:14 AM,13,50.9653433226049,10.2875180449337,277,30,232,762000758,B,0.008172543507261541,0.008172543507261541
7357,6/17/2009 9:16:19 AM,13,50.9653472620994,10.2868333272636,275,43,274,762000758,B,0.011501745070565547,0.011501745070565547
7357,6/17/2009 9:16:24 AM,13,50.9653946198523,10.2861494477838,273,22,281,762000758,B,0.006059533600267219,0.006059533600267219
7357,6/17/2009 9:16:29 AM,13,50.965375257656,10.2859817259014,272,0,316,762000758,B,0.008749459046089997,0.008749459046089997
7357,6/17/2009 9:16:34 AM,13,50.9653915185481,10.2859574183822,272,0,318,762000758,B,0.011005214348813871,0.011005214348813871
7357,6/17/2009 9:16:39 AM,13,50.965401828289,10.2859388943762,273,0,314,762000758,B,0.012673893120237164,0.012673893120237164
7357,6/17/2009 9:16:44 AM,13,50.9654034208506,10.2858561649919,284,5,268,762000758,B,0.008786118530736721,0.008786118530736721
7357,6/17/2009 9:16:49 AM,13,50.9654531255364,10.2853912208229,284,28,275,762000758,B,0.007444901241016796,0.007444901241016796
7357,6/17/2009 9:16:54 AM,13,50.9655157383531,10.2845670282841,284,44,279,762000758,B,0.05333490042202179,0.05333490042202179
7357,6/17/2009 9:16:59 AM,13,50.9653718210757,10.2842306625098,282,18,220,762000758,B,0.041294020903461445,0.041294020903461445
7357,6/17/2009 9:17:05 AM,13,50.9652724955231,10.2838737610728,281,18,220,762000758,B,0.030374167599749854,0.030374167599749854
7357,6/17/2009 9:17:10 AM,13,50.9652856551111,10.2831850200891,285,18,220,762000758,B,0.04391486963730767,0.04391486963730767
7357,6/17/2009 9:17:15 AM,13,50.965348854661,10.2822283934802,287,18,220,762000758,B,0.03283722981752192,0.03283722981752192
7357,6/17/2009 9:17:20 AM,13,50.9654099587351,10.2816392295063,298,23,263,762000758,B,0.04396836481436115,0.04396836481436115
7357,6/17/2009 9:17:25 AM,13,50.9655805304646,10.2803744841367,304,42,263,762000758,B,0.026711453686320774,0.026711453686320774
7357,6/17/2009 9:17:30 AM,13,50.9654404688627,10.2794704958797,313,41,241,762000758,B,0.03002338657815101,0.03002338657815101
7357,6/17/2009 9:17:35 AM,13,50.9651024267077,10.2787291165441,313,44,226,762000758,B,0.03239656821869476,0.03239656821869476
7357,6/17/2009 9:17:40 AM,13,50.9646298550069,10.2780485898256,314,54,207,762000758,B,0.023736948264532643,0.023736948264532643
7357,6/17/2009 9:17:45 AM,13,50.9639820177108,10.2777445781976,316,56,194,762000757,B,0.016451832505556423,0.016451832505556423
7357,6/17/2009 9:17:50 AM,13,50.9634314943105,10.2772685699165,311,57,189,762000757,B,0.010905224915731681,0.010905224915731681
7357,6/17/2009 9:17:55 AM,13,50.9628378879279,10.2769089862704,308,48,209,762000757,B,0.0068212449978027195,0.0068212449978027195
